Date,BTC-USD,GLD,QQQ,SPY,^GSPC
2019-05-09,6174.52880859375,121.19999694824219,176.73817443847656,257.5697326660156,2870.719970703125
2019-05-10,6378.84912109375,121.43000030517578,176.95814514160156,258.86370849609375,2881.39990234375
2019-05-11,7204.771484375,,,,
2019-05-12,6972.37158203125,,,,
2019-05-13,7814.9150390625,122.66999816894531,170.81724548339844,252.3583221435547,2811.8701171875
2019-05-14,7994.416015625,122.45999908447266,172.69203186035156,254.64059448242188,2834.409912109375
2019-05-15,8205.16796875,122.38999938964844,175.1312255859375,256.132080078125,2850.9599609375
2019-05-16,7884.9091796875,121.51000213623047,176.89120483398438,258.50421142578125,2876.320068359375
2019-05-17,7343.8955078125,120.6500015258789,175.08335876464844,256.8330383300781,2859.530029296875
2019-05-18,7271.2080078125,,,,
2019-05-19,8197.689453125,,,,
2019-05-20,7978.30908203125,120.63999938964844,172.12770080566406,255.13478088378906,2840.22998046875
2019-05-21,7963.32763671875,120.36000061035156,173.92596435546875,257.43499755859375,2864.360107421875
2019-05-22,7680.06640625,120.23999786376953,173.15118408203125,256.6443176269531,2856.27001953125
2019-05-23,7881.8466796875,121.16999816894531,170.5015869140625,253.508544921875,2822.239990234375
2019-05-24,7987.37158203125,121.30000305175781,170.41551208496094,254.0835723876953,2826.06005859375
2019-05-25,8052.5439453125,,,,
2019-05-26,8673.2158203125,,,,
2019-05-27,8805.7783203125,,,,
2019-05-28,8719.9619140625,120.83000183105469,169.77459716796875,251.72042846679688,2802.389892578125
2019-05-29,8659.4873046875,120.87000274658203,168.37806701660156,250.0312042236328,2783.02001953125
2019-05-30,8319.47265625,121.69000244140625,169.08595275878906,250.714111328125,2788.860107421875
2019-05-31,8574.501953125,123.33000183105469,166.3885040283203,247.33555603027344,2752.06005859375
2019-06-01,8564.0166015625,,,,
2019-06-02,8742.9580078125,,,,
2019-06-03,8208.9951171875,125.11000061035156,162.72499084472656,246.7067108154297,2744.449951171875
2019-06-04,7707.77099609375,125.1500015258789,167.30677795410156,252.0618133544922,2803.27001953125
2019-06-05,7824.2314453125,125.47000122070312,168.55023193359375,254.2452392578125,2826.14990234375
2019-06-06,7822.0234375,125.87999725341797,169.88941955566406,255.89862060546875,2843.489990234375
2019-06-07,8043.951171875,126.58999633789062,173.17031860351562,258.45928955078125,2873.340087890625
2019-06-08,7954.1279296875,,,,
2019-06-09,7688.0771484375,,,,
2019-06-10,8000.32958984375,125.33000183105469,175.18858337402344,259.645263671875,2886.72998046875
2019-06-11,7927.71435546875,125.18000030517578,175.42770385742188,259.58245849609375,2885.719970703125
2019-06-12,8145.857421875,125.83000183105469,174.41383361816406,259.1242980957031,2879.840087890625
2019-06-13,8230.923828125,126.5999984741211,175.44686889648438,260.19342041015625,2891.639892578125
2019-06-14,8693.8330078125,126.55999755859375,174.7007293701172,259.9059753417969,2886.97998046875
2019-06-15,8838.375,,,,
2019-06-16,8994.48828125,,,,
2019-06-17,9320.3525390625,126.4800033569336,175.75291442871094,260.0047607421875,2889.669921875
2019-06-18,9081.7626953125,127.12000274658203,178.30690002441406,262.7272644042969,2917.75
2019-06-19,9273.521484375,127.88999938964844,178.9764862060547,263.3204040527344,2926.4599609375
2019-06-20,9527.16015625,131.11000061035156,180.6408233642578,265.8361511230469,2954.179931640625
2019-06-21,10144.556640625,131.97999572753906,180.3730010986328,265.44964599609375,2950.4599609375
2019-06-22,10701.69140625,,,,
2019-06-23,10855.37109375,,,,
2019-06-24,11011.1025390625,133.94000244140625,180.37876892089844,265.1247253417969,2945.35009765625
2019-06-25,11790.9169921875,134.1999969482422,177.2823028564453,262.5243835449219,2917.3798828125
2019-06-26,13016.2314453125,132.97000122070312,178.1067352294922,262.2625732421875,2913.780029296875
2019-06-27,11182.806640625,132.83999633789062,178.7873992919922,263.1925048828125,2924.919921875
2019-06-28,12407.33203125,133.1999969482422,179.01748657226562,264.54681396484375,2941.760009765625
2019-06-29,11959.37109375,,,,
2019-06-30,10817.1552734375,,,,
2019-07-01,10583.134765625,130.6199951171875,181.43321228027344,266.9485168457031,2964.330078125
2019-07-02,10801.677734375,133.41000366210938,182.15228271484375,267.6437072753906,2973.010009765625
2019-07-03,11961.26953125,133.6300048828125,183.5231170654297,269.7835998535156,2995.820068359375
2019-07-04,11215.4375,,,,
2019-07-05,10978.4599609375,132.13999938964844,183.14923095703125,269.4765930175781,2990.409912109375
2019-07-06,11208.55078125,,,,
2019-07-07,11450.8466796875,,,,
2019-07-08,12285.9580078125,131.2899932861328,181.86465454101562,267.9958801269531,2975.949951171875
2019-07-09,12573.8125,131.75,182.7753448486328,268.3299255371094,2979.6298828125
2019-07-10,12156.5126953125,133.8300018310547,184.59677124023438,269.61212158203125,2993.070068359375
2019-07-11,11358.662109375,132.6999969482422,184.46255493164062,270.244140625,2999.909912109375
2019-07-12,11815.986328125,133.52999877929688,185.52664184570312,271.4539489746094,3013.77001953125
2019-07-13,11392.37890625,,,,
2019-07-14,10256.05859375,,,,
2019-07-15,10895.08984375,133.52999877929688,186.12103271484375,271.54425048828125,3014.300048828125
2019-07-16,9477.6416015625,132.39999389648438,185.1623992919922,270.66839599609375,3004.0400390625
2019-07-17,9693.802734375,134.5800018310547,184.25169372558594,268.8265075683594,2984.419921875
2019-07-18,10666.482421875,136.47999572753906,184.46255493164062,269.8106384277344,2995.110107421875
2019-07-19,10530.732421875,134.47000122070312,183.11085510253906,268.31195068359375,2976.610107421875
2019-07-20,10767.1396484375,,,,
2019-07-21,10599.10546875,,,,
2019-07-22,10343.1064453125,134.4499969482422,184.5680389404297,268.97100830078125,2985.030029296875
2019-07-23,9900.767578125,133.69000244140625,185.7759246826172,270.89404296875,3005.469970703125
2019-07-24,9811.92578125,134.3699951171875,187.0796661376953,272.1672058105469,3019.56005859375
2019-07-25,9911.841796875,133.4199981689453,185.3061981201172,270.8670654296875,3003.669921875
2019-07-26,9870.3037109375,133.63999938964844,187.21385192871094,272.681884765625,3025.860107421875
2019-07-27,9477.677734375,,,,
2019-07-28,9552.8603515625,,,,
2019-07-29,9519.1455078125,134.52999877929688,186.57159423828125,272.1852722167969,3020.969970703125
2019-07-30,9607.423828125,134.97999572753906,185.76632690429688,271.51715087890625,3013.179931640625
2019-07-31,10085.6279296875,133.2100067138672,183.19712829589844,268.546630859375,2980.3798828125
2019-08-01,10399.6689453125,136.41000366210938,182.2864532470703,266.20819091796875,2953.56005859375
2019-08-02,10518.1748046875,135.88999938964844,179.6022491455078,264.2038269042969,2932.050048828125
2019-08-03,10821.7265625,,,,
2019-08-04,10970.1845703125,,,,
2019-08-05,11805.6533203125,137.7899932861328,173.25604248046875,256.25830078125,2844.739990234375
2019-08-06,11478.1689453125,138.91000366210938,175.68136596679688,259.851806640625,2881.77001953125
2019-08-07,11941.96875,141.02000427246094,176.63046264648438,260.00531005859375,2883.97998046875
2019-08-08,11966.4072265625,141.72999572753906,180.474609375,265.1065673828125,2938.090087890625
2019-08-09,11862.9365234375,141.25999450683594,178.77786254882812,263.30078125,2918.64990234375
2019-08-10,11354.0244140625,,,,
2019-08-11,11523.5791015625,,,,
2019-08-12,11382.6162109375,142.6300048828125,176.72625732421875,260.0955505371094,2882.699951171875
2019-08-13,10895.830078125,141.77999877929688,180.59922790527344,264.1404724121094,2926.320068359375
2019-08-14,10051.7041015625,142.75,175.2020263671875,256.33050537109375,2840.60009765625
2019-08-15,10311.5458984375,143.6999969482422,175.000732421875,257.0076599121094,2847.60009765625
2019-08-16,10374.3388671875,142.77999877929688,177.8095703125,260.7997741699219,2888.679931640625
2019-08-17,10231.744140625,,,,
2019-08-18,10345.810546875,,,,
2019-08-19,10916.0537109375,141.11000061035156,180.6375732421875,263.9419250488281,2923.64990234375
2019-08-20,10763.232421875,142.2100067138672,179.2379608154297,261.9193115234375,2900.510009765625
2019-08-21,10138.0498046875,141.75999450683594,180.8292999267578,264.0503234863281,2924.429931640625
2019-08-22,10131.0556640625,141.39999389648438,180.24453735351562,263.96893310546875,2922.949951171875
2019-08-23,10407.96484375,144.1699981689453,174.54058837890625,257.18829345703125,2847.110107421875
2019-08-24,10159.9609375,,,,
2019-08-25,10138.517578125,,,,
2019-08-26,10370.8203125,144.19000244140625,177.1768798828125,260.0324401855469,2878.3798828125
2019-08-27,10185.5,145.57000732421875,176.80296325683594,259.0121154785156,2869.159912109375
2019-08-28,9754.4228515625,145.16000366210938,177.43565368652344,260.8360595703125,2887.93994140625
2019-08-29,9510.2001953125,144.1199951171875,180.14866638183594,264.1675720214844,2924.580078125
2019-08-30,9598.173828125,143.75,179.71728515625,264.0503234863281,2926.4599609375
2019-08-31,9630.6640625,,,,
2019-09-01,9757.970703125,,,,
2019-09-02,10346.7607421875,,,,
2019-09-03,10623.5400390625,145.75,177.9724884033203,262.50640869140625,2906.27001953125
2019-09-04,10594.4931640625,146.66000366210938,180.54168701171875,265.48583984375,2937.780029296875
2019-09-05,10575.533203125,143.13999938964844,183.84909057617188,268.8988037109375,2976.0
2019-09-06,10353.302734375,141.9199981689453,183.66688537597656,269.1064758300781,2978.7099609375
2019-09-07,10517.2548828125,,,,
2019-09-08,10441.2763671875,,,,
2019-09-09,10334.974609375,141.38999938964844,183.28343200683594,269.24188232421875,2978.429931640625
2019-09-10,10115.9755859375,140.17999267578125,182.75616455078125,269.17864990234375,2979.389892578125
2019-09-11,10178.3720703125,141.02999877929688,184.47213745117188,271.0927734375,3000.929931640625
2019-09-12,10410.126953125,141.32000732421875,185.23907470703125,272.0318298339844,3009.570068359375
2019-09-13,10360.546875,140.14999389648438,184.5775909423828,271.8511962890625,3007.389892578125
2019-09-14,10358.048828125,,,,
2019-09-15,10347.712890625,,,,
2019-09-16,10276.7939453125,141.32000732421875,183.75311279296875,271.01153564453125,2997.9599609375
2019-09-17,10241.2724609375,141.60000610351562,184.6351318359375,271.69769287109375,3005.699951171875
2019-09-18,10198.248046875,140.7100067138672,184.55845642089844,271.86029052734375,3006.72998046875
2019-09-19,10266.4150390625,141.27999877929688,184.86517333984375,271.8421936035156,3006.7900390625
2019-09-20,10181.6416015625,142.9499969482422,182.90957641601562,270.55780029296875,2992.070068359375
2019-09-21,10019.716796875,,,,
2019-09-22,10070.392578125,,,,
2019-09-23,9729.32421875,143.75,182.99024963378906,270.4942321777344,2991.780029296875
2019-09-24,8620.56640625,144.50999450683594,180.5600128173828,268.3717956542969,2966.60009765625
2019-09-25,8486.9931640625,141.8300018310547,182.58682250976562,269.9590759277344,2984.8701171875
2019-09-26,8118.9677734375,141.7899932861328,181.91441345214844,269.3967590332031,2977.6201171875
2019-09-27,8251.845703125,141.05999755859375,179.65704345703125,267.9454040527344,2961.7900390625
2019-09-28,8245.9150390625,,,,
2019-09-29,8104.185546875,,,,
2019-09-30,8293.8681640625,138.8699951171875,181.3668670654297,269.1880798339844,2976.739990234375
2019-10-01,8343.2763671875,139.6300048828125,179.88760375976562,265.98614501953125,2940.25
2019-10-02,8393.0419921875,141.25999450683594,176.7945098876953,261.2876281738281,2887.610107421875
2019-10-03,8259.9921875,141.89999389648438,178.73487854003906,263.4283142089844,2910.6298828125
2019-10-04,8205.939453125,141.89999389648438,181.3668670654297,266.9930725097656,2952.010009765625
2019-10-05,8151.50048828125,,,,
2019-10-06,7988.15576171875,,,,
2019-10-07,8245.623046875,140.69000244140625,180.81936645507812,265.84100341796875,2938.7900390625
2019-10-08,8228.783203125,141.9199981689453,178.1105499267578,261.7138977050781,2893.06005859375
2019-10-09,8595.740234375,142.0500030517578,179.8491668701172,264.1991882324219,2919.39990234375
2019-10-10,8586.4736328125,140.80999755859375,181.24200439453125,265.98614501953125,2938.1298828125
2019-10-11,8321.7568359375,140.02999877929688,183.5762176513672,268.74365234375,2970.27001953125
2019-10-12,8336.5556640625,,,,
2019-10-13,8321.005859375,,,,
2019-10-14,8374.6865234375,140.58999633789062,183.55699157714844,268.4443664550781,2966.14990234375
2019-10-15,8205.369140625,139.61000061035156,185.89117431640625,271.10211181640625,2995.679931640625
2019-10-16,8047.52685546875,140.41000366210938,185.43008422851562,270.6666564941406,2989.68994140625
2019-10-17,8103.9111328125,140.61000061035156,185.92005920410156,271.4648742675781,2997.949951171875
2019-10-18,7973.20751953125,140.4600067138672,184.13336181640625,270.2766418457031,2986.199951171875
2019-10-19,7988.560546875,,,,
2019-10-20,8222.078125,,,,
2019-10-21,8243.720703125,139.7899932861328,185.7663116455078,272.1087646484375,3006.719970703125
2019-10-22,8078.203125,140.1999969482422,184.2870635986328,271.2198791503906,2995.989990234375
2019-10-23,7514.671875,140.52999877929688,184.6424560546875,272.0091247558594,3004.52001953125
2019-10-24,7493.48876953125,141.52999877929688,186.438720703125,272.4534912109375,3010.2900390625
2019-10-25,8660.7001953125,141.86000061035156,187.92764282226562,273.5691833496094,3022.550048828125
2019-10-26,9244.97265625,,,,
2019-10-27,9551.71484375,,,,
2019-10-28,9256.1484375,140.63999938964844,189.78155517578125,275.1112365722656,3039.419921875
2019-10-29,9427.6875,140.25,188.3118438720703,275.0295715332031,3036.889892578125
2019-10-30,9205.7265625,141.02000427246094,189.2244110107422,275.8731689453125,3046.77001953125
2019-10-31,9199.5849609375,142.42999267578125,189.3108673095703,275.13836669921875,3037.56005859375
2019-11-01,9261.1044921875,142.55999755859375,191.03030395507812,277.687255859375,3066.909912109375
2019-11-02,9324.7177734375,,,,
2019-11-03,9235.3544921875,,,,
2019-11-04,9412.6123046875,142.14999389648438,192.21180725097656,278.80291748046875,3078.27001953125
2019-11-05,9342.52734375,139.85000610351562,192.31747436523438,278.4945373535156,3074.6201171875
2019-11-06,9360.8798828125,140.4499969482422,191.8852081298828,278.5580749511719,3076.780029296875
2019-11-07,9267.5615234375,138.27000427246094,192.52879333496094,279.53759765625,3085.179931640625
2019-11-08,8804.880859375,137.38999938964844,193.29721069335938,280.2270202636719,3093.080078125
2019-11-09,8813.58203125,,,,
2019-11-10,9055.5263671875,,,,
2019-11-11,8757.7880859375,137.05999755859375,193.0378875732422,279.6918029785156,3087.010009765625
2019-11-12,8815.662109375,137.42999267578125,193.5950164794922,280.28143310546875,3091.840087890625
2019-11-13,8808.2626953125,137.97999572753906,193.64309692382812,280.3721008300781,3094.0400390625
2019-11-14,8708.0947265625,138.55999755859375,193.48936462402344,280.78033447265625,3096.6298828125
2019-11-15,8491.9921875,138.2100067138672,194.91102600097656,282.8121643066406,3120.4599609375
2019-11-16,8550.7607421875,,,,
2019-11-17,8577.9755859375,,,,
2019-11-18,8309.2861328125,138.6199951171875,195.06472778320312,283.0207824707031,3122.030029296875
2019-11-19,8206.1455078125,138.69000244140625,195.3529052734375,282.93914794921875,3120.179931640625
2019-11-20,8027.26806640625,138.75999450683594,194.18099975585938,281.8869934082031,3108.4599609375
2019-11-21,7642.75,138.0,193.74871826171875,281.43341064453125,3103.5400390625
2019-11-22,7296.57763671875,137.74000549316406,193.87359619140625,282.05926513671875,3110.2900390625
2019-11-23,7397.796875,,,,
2019-11-24,7047.9169921875,,,,
